150_45.txt	1149
150_46.txt	951
150_47.txt	1009
150_48.txt	927
150_49.txt	1035
150_5.txt	1023
150_50.txt	1800
150_51.txt	978
150_52.txt	902
150_53.txt	1725
150_54.txt	1707
150_55.txt	1752
150_56.txt	1529
150_57.txt	1065
150_58.txt	1297
150_59.txt	1225
150_6.txt	1738
150_60.txt	917
150_61.txt	918
150_62.txt	972
150_63.txt	914
150_64.txt	919
150_65.txt	905
150_66.txt	905
150_67.txt	1044
150_68.txt	1720
150_69.txt	1721
150_7.txt	1844
150_70.txt	1753
150_71.txt	939
150_72.txt	983
150_73.txt	918
150_74.txt	930
150_75.txt	1060
150_76.txt	1258
150_77.txt	905
150_78.txt	919
150_79.txt	919
150_8.txt	1303
150_80.txt	921
150_81.txt	915
150_82.txt	1723
150_83.txt	920
150_84.txt	1725
150_85.txt	1283
150_86.txt	908
150_87.txt	1616
150_88.txt	1746
150_89.txt	1821
150_9.txt	1163
150_90.txt	1002
150_91.txt	916
150_92.txt	1749
150_93.txt	1067
150_94.txt	906
150_95.txt	1722
150_96.txt	1344
150_97.txt	1701
150_98.txt	1908
150_99.txt	1215
200_0.txt	2212
200_1.txt	2409
200_10.txt	4352
200_11.txt	3459
200_12.txt	4103
200_13.txt	3883
200_14.txt	4233
200_15.txt	4413
200_16.txt	4448
200_17.txt	2626
200_18.txt	2328
200_19.txt	2219
200_2.txt	3655
200_20.txt	3790
200_21.txt	3677
200_22.txt	4154
200_23.txt	2794
200_24.txt	3157
200_25.txt	3558
200_26.txt	2340
200_27.txt	2307
200_28.txt	2246
200_29.txt	2323
200_3.txt	2251
200_30.txt	2256
200_31.txt	2346
200_32.txt	2235
200_33.txt	2569
200_34.txt	2342
200_35.txt	2259
200_36.txt	2291
200_37.txt	2299
200_38.txt	2174
200_39.txt	2499
200_4.txt	2242
200_40.txt	2214
200_41.txt	2207
200_42.txt	2245
200_43.txt	2303
200_44.txt	2349
200_45.txt	2283
200_46.txt	2359
200_47.txt	2372
200_48.txt	2304
200_49.txt	2224
200_5.txt	2216
200_50.txt	2217
200_51.txt	2208
200_52.txt	2261
200_53.txt	2325
200_54.txt	2269
200_55.txt	2209
200_56.txt	2202
200_57.txt	2206
200_58.txt	2340
200_59.txt	2301
200_6.txt	2339
200_60.txt	2472
200_61.txt	2189
200_62.txt	3140
200_63.txt	2204
200_64.txt	2235
200_65.txt	2216
200_66.txt	4134
200_67.txt	2219
200_68.txt	2209
200_69.txt	2205
200_7.txt	2256
200_70.txt	2260
200_71.txt	2273
200_72.txt	2207
200_73.txt	2334
200_74.txt	2449
200_75.txt	2247
200_76.txt	2207
200_77.txt	2330
200_78.txt	2737
200_79.txt	2357
200_8.txt	2359
200_80.txt	2378
200_81.txt	2363
200_82.txt	2353
200_83.txt	2317
200_84.txt	2366
200_85.txt	2571
200_86.txt	2300
200_87.txt	2388
200_88.txt	2206
200_89.txt	2393
200_9.txt	2221
200_90.txt	2245
200_91.txt	2291
200_92.txt	2309
200_93.txt	2330
200_94.txt	2340
200_95.txt	2205
200_96.txt	2203
200_97.txt	2219
200_98.txt	2186
200_99.txt	2214
250_0.txt	4797
250_1.txt	4748
250_10.txt	4765
250_11.txt	4932
250_12.txt	4644
250_13.txt	4764
250_14.txt	7506
250_15.txt	4615
250_16.txt	5484
250_17.txt	5468
250_18.txt	5080
250_19.txt	5118
250_2.txt	6482
250_20.txt	4772
250_21.txt	5353
250_22.txt	4939
250_23.txt	4812
250_24.txt	4893
250_25.txt	4623
250_26.txt	4650
250_27.txt	4634
250_28.txt	5168
250_29.txt	5098
250_3.txt	4945
250_30.txt	4706
250_31.txt	5259
250_32.txt	4855
250_33.txt	6065
250_34.txt	5052
250_35.txt	4737
250_36.txt	4907
250_37.txt	4715
250_38.txt	4646
250_39.txt	4629
250_4.txt	4779
250_40.txt	4681
250_41.txt	5213
250_42.txt	4712
250_43.txt	5105
250_44.txt	4587
250_45.txt	5200
250_46.txt	4759
250_47.txt	5252
250_48.txt	4601
250_49.txt	4626
250_5.txt	4776
250_50.txt	4886
250_51.txt	4676
250_52.txt	5314
250_53.txt	7481
250_54.txt	4611
250_55.txt	5263
250_56.txt	4940
250_57.txt	5653
250_58.txt	4571
250_59.txt	4764
250_6.txt	7461
250_60.txt	4873
250_61.txt	5645
250_62.txt	4951
250_63.txt	5008
250_64.txt	5058
250_65.txt	4943
250_66.txt	4752
250_67.txt	4765
250_68.txt	4792
250_69.txt	5063
250_7.txt	4767
250_70.txt	4946
250_71.txt	4870
250_72.txt	5160
250_73.txt	4810
250_74.txt	5155
250_75.txt	4724
250_76.txt	4635
250_77.txt	4679
250_78.txt	4955
250_79.txt	5142
250_8.txt	5017
250_80.txt	4906
250_81.txt	4829
250_82.txt	4679
250_83.txt	5243
250_84.txt	4598
250_85.txt	8765
250_86.txt	4647
250_87.txt	5137
250_88.txt	4996
250_89.txt	4656
250_9.txt	4577
250_90.txt	4592
250_91.txt	4960
250_92.txt	4799
250_93.txt	4605
250_94.txt	4627
250_95.txt	7764
250_96.txt	5075
250_97.txt	5031
250_98.txt	4633
250_99.txt	5051
300_0.txt	7713
300_1.txt	8892
300_10.txt	7978
300_11.txt	8944
300_12.txt	9977
300_13.txt	8763
300_14.txt	8512
300_15.txt	9014
300_16.txt	9065
300_17.txt	10026
300_18.txt	9379
300_19.txt	8857
300_2.txt	7757
300_20.txt	8650
300_21.txt	8105
300_22.txt	8336
300_23.txt	8063
300_24.txt	9030
300_25.txt	8901
300_26.txt	9205
300_27.txt	8231
300_28.txt	8973
300_29.txt	7714
300_3.txt	8211
300_30.txt	9357
300_31.txt	8041
300_32.txt	7939
300_33.txt	9330
300_34.txt	7712
300_35.txt	8623
300_36.txt	8173
300_37.txt	8559
300_38.txt	8350
300_39.txt	8012
300_4.txt	9352
300_40.txt	9184
300_41.txt	7972
300_42.txt	8307
300_43.txt	7872
300_44.txt	9276
300_45.txt	8418
300_46.txt	8452
300_47.txt	8439
300_48.txt	8601
300_49.txt	7809
300_5.txt	9258
300_50.txt	7995
300_51.txt	7738
300_52.txt	9676
300_53.txt	7700
300_54.txt	7972
300_55.txt	8472
300_56.txt	8988
300_57.txt	8130
300_58.txt	7737
300_59.txt	9174
300_6.txt	8053
300_60.txt	8661
300_61.txt	8264
300_62.txt	7822
300_63.txt	9120
300_64.txt	8340
300_65.txt	8025
300_66.txt	7692
300_67.txt	7983
300_68.txt	8051
300_69.txt	8759
300_7.txt	7764
300_70.txt	8074
300_71.txt	8219
300_72.txt	8159
300_73.txt	8313
300_74.txt	7952
300_75.txt	7985
300_76.txt	8389
300_77.txt	8295
300_78.txt	7975
300_79.txt	8236
300_8.txt	7755
300_80.txt	8048
300_81.txt	7749
300_82.txt	7704
300_83.txt	7746
300_84.txt	7956
300_85.txt	8070
300_86.txt	7921
300_87.txt	9497
300_88.txt	7908
300_89.txt	8025
300_9.txt	9027
300_90.txt	7877
300_91.txt	8890
300_92.txt	7954
300_93.txt	8911
300_94.txt	8094
300_95.txt	8456
300_96.txt	8627
300_97.txt	8939
300_98.txt	7917
300_99.txt	8581
350_0.txt	14771
350_1.txt	13433
350_10.txt	14751
350_11.txt	13666
350_12.txt	13998
350_13.txt	15597
350_14.txt	14776
350_15.txt	14531
350_16.txt	12863
350_17.txt	13929
350_18.txt	14687
350_19.txt	14118
350_2.txt	13518
350_20.txt	14412
350_21.txt	14797
350_22.txt	14483
350_23.txt	13860
350_24.txt	14699
350_25.txt	14453
350_26.txt	13578
350_27.txt	14110
350_28.txt	17150
350_29.txt	12925
350_3.txt	14710
350_30.txt	14954
350_31.txt	15835
350_32.txt	13660
350_33.txt	14441
350_34.txt	14400
350_35.txt	15638
350_36.txt	15062
350_37.txt	13884
350_38.txt	13828
350_39.txt	13146
350_4.txt	13452
350_40.txt	13957
350_41.txt	14253
350_42.txt	13523
350_43.txt	14073
350_44.txt	19765
350_45.txt	13538
350_46.txt	15012
350_47.txt	13341
350_48.txt	14528
350_49.txt	14097
350_5.txt	16846
350_50.txt	15008
350_51.txt	13509
350_52.txt	14005
350_53.txt	14257
350_54.txt	14517
350_55.txt	14582
350_56.txt	13442
350_57.txt	13354
350_58.txt	13595
350_59.txt	17639
350_6.txt	13561
350_60.txt	13150
350_61.txt	14144
350_62.txt	14205
350_63.txt	16018
350_64.txt	13617
350_65.txt	14802
350_66.txt	14728
350_67.txt	14067
350_68.txt	17603
350_69.txt	13278
350_7.txt	13638
350_70.txt	14103
350_71.txt	13368
350_72.txt	13183
350_73.txt	14679
350_74.txt	15014
350_75.txt	14713
350_76.txt	14299
350_77.txt	47912
350_78.txt	14100
350_79.txt	16853
350_8.txt	14302
350_80.txt	13810
350_81.txt	13303
350_82.txt	14477
350_83.txt	14108
350_84.txt	16657
350_85.txt	14079
350_86.txt	15819
350_87.txt	14615
350_88.txt	13167
350_89.txt	14197
350_9.txt	14531
350_90.txt	20419
350_91.txt	14081
350_92.txt	13946
350_93.txt	13821
350_94.txt	13512
350_95.txt	14063
350_96.txt	13385
350_97.txt	15119
350_98.txt	13870
350_99.txt	14544
400_0.txt	22912
400_1.txt	29129
400_10.txt	23305
400_11.txt	22429
400_12.txt	22516
400_13.txt	23148
400_14.txt	22085
400_15.txt	22768
400_16.txt	22880
400_17.txt	21723
400_18.txt	23519
400_19.txt	22252
400_2.txt	22279
400_20.txt	22382
400_21.txt	22629
400_22.txt	22723
400_23.txt	22933
400_24.txt	21564
400_25.txt	22917
400_26.txt	23021
400_27.txt	23138
400_28.txt	22328
400_29.txt	22504
400_3.txt	22766
400_30.txt	21960
400_31.txt	22259
400_32.txt	22427
400_33.txt	22400
400_34.txt	22708
400_35.txt	22456
400_36.txt	23173
400_37.txt	22663
400_38.txt	22954
400_39.txt	22465
400_4.txt	22081
400_40.txt	27729
400_41.txt	22591
400_42.txt	22394
400_43.txt	23037
400_44.txt	22704
400_45.txt	23046
400_46.txt	22582
400_47.txt	22878
400_48.txt	24793
400_49.txt	22193
400_5.txt	22555
400_50.txt	22355
400_51.txt	22822
400_52.txt	22256
400_53.txt	21920
400_54.txt	22732
400_55.txt	22550
400_56.txt	23451
400_57.txt	22445
400_58.txt	22751
400_59.txt	24339
400_6.txt	22398
400_60.txt	23717
400_61.txt	21653
400_62.txt	23011
400_63.txt	23133
400_64.txt	23874
400_65.txt	22412
400_66.txt	22927
400_67.txt	22561
400_68.txt	22510
400_69.txt	22863
400_7.txt	22710
400_70.txt	22682
400_71.txt	23118
400_72.txt	23795
400_73.txt	22153
400_74.txt	22732
400_75.txt	22953
400_76.txt	21627
400_77.txt	22859
400_78.txt	22998
400_79.txt	23185
400_8.txt	22802
400_80.txt	23214
400_81.txt	22497
400_82.txt	22741
400_83.txt	22574
400_84.txt	23002
400_85.txt	22487
400_86.txt	28647
400_87.txt	22856
400_88.txt	22433
400_89.txt	22850
400_9.txt	21597
400_90.txt	21942
400_91.txt	22931
400_92.txt	22816
400_93.txt	22413
400_94.txt	26520
400_95.txt	22363
400_96.txt	23546
400_97.txt	22518
400_98.txt	22568
400_99.txt	22649
450_0.txt	31796
450_1.txt	53553
450_10.txt	35709
450_11.txt	35093
450_12.txt	33812
450_13.txt	33017
450_14.txt	32961
450_15.txt	35283
450_16.txt	32734
450_17.txt	31494
450_18.txt	43170
450_19.txt	39087
450_2.txt	39533
450_20.txt	35726
450_21.txt	37041
450_22.txt	41448
450_23.txt	37141
450_24.txt	31477
450_25.txt	31382
450_26.txt	31850
450_27.txt	33446
450_28.txt	32778
450_29.txt	30901
450_3.txt	33254
450_30.txt	32762
450_31.txt	31398
450_32.txt	32621
450_33.txt	33039
450_34.txt	32927
450_35.txt	33584
450_36.txt	32874
450_37.txt	32381
450_38.txt	35120
450_39.txt	33919
450_4.txt	31533
450_40.txt	31987
450_41.txt	30883
450_42.txt	34527
450_43.txt	32799
450_44.txt	31205
450_45.txt	33854
450_46.txt	31982
450_47.txt	31823
450_48.txt	36843
450_49.txt	31982
450_5.txt	32835
450_50.txt	33135
450_51.txt	32115
450_52.txt	30745
450_53.txt	31597
450_54.txt	31500
450_55.txt	44642
450_56.txt	56586
450_57.txt	50520
450_58.txt	32677
450_59.txt	36333
450_6.txt	32215
450_60.txt	32159
450_61.txt	32052
450_62.txt	32910
450_63.txt	31324
450_64.txt	35234
450_65.txt	34857
450_66.txt	32337
450_67.txt	31327
450_68.txt	32620
450_69.txt	47580
450_7.txt	32953
450_70.txt	49897
450_71.txt	58289
450_72.txt	31262
450_73.txt	31838
450_74.txt	35944
450_75.txt	32102
450_76.txt	37161
450_77.txt	32052
450_78.txt	32868
450_79.txt	31223
450_8.txt	31997
450_80.txt	32454
450_81.txt	31735
450_82.txt	34287
450_83.txt	31636
450_84.txt	31638
450_85.txt	30762
450_86.txt	32610
450_87.txt	32361
450_88.txt	31957
450_89.txt	36656
450_9.txt	32178
450_90.txt	33232
450_91.txt	32840
450_92.txt	32180
450_93.txt	31837
450_94.txt	32792
450_95.txt	38848
450_96.txt	31454
450_97.txt	34287
450_98.txt	31193
450_99.txt	32905
500_0.txt	44516
500_1.txt	46395
500_10.txt	44691
500_11.txt	44253
500_12.txt	43758
500_13.txt	45033
500_14.txt	48284
500_15.txt	46883
500_16.txt	45089
500_17.txt	44915
500_18.txt	45927
500_19.txt	45493
500_2.txt	43873
500_20.txt	44473
500_21.txt	44813
500_22.txt	44856
500_23.txt	44030
500_24.txt	44658
500_25.txt	47324
500_26.txt	46825
500_27.txt	44283
500_28.txt	44564
500_29.txt	55068
500_3.txt	55857
500_30.txt	48631
500_31.txt	51945
500_32.txt	55414
500_33.txt	44247
500_34.txt	46144
500_35.txt	44650
500_36.txt	45074
500_37.txt	43698
500_38.txt	44540
500_39.txt	49005
500_4.txt	44904
500_40.txt	45828
500_41.txt	51970
500_42.txt	43732
500_43.txt	44796
500_44.txt	52695
500_45.txt	45105
500_46.txt	44206
500_47.txt	45358
500_48.txt	49954
500_49.txt	44584
500_5.txt	45554
500_50.txt	44778
500_51.txt	44249
500_52.txt	47245
500_53.txt	48831
500_54.txt	48044
500_55.txt	47886
500_56.txt	49481
500_57.txt	45161
500_58.txt	46758
500_59.txt	44849
500_6.txt	43579
500_60.txt	46217
500_61.txt	45466
500_62.txt	46344
500_63.txt	48922
500_64.txt	45106
500_65.txt	49989
500_66.txt	44981
500_67.txt	43804
500_68.txt	44770
500_69.txt	45921
500_7.txt	51753
500_70.txt	44446
500_71.txt	46242
500_72.txt	44887
500_73.txt	50398
500_74.txt	45075
500_75.txt	45055
500_76.txt	65846
500_77.txt	52626
500_78.txt	62096
500_79.txt	45235
500_8.txt	44802
500_80.txt	54020
500_81.txt	44297
500_82.txt	47675
500_83.txt	46286
500_84.txt	56868
500_85.txt	48872
500_86.txt	44549
500_87.txt	52411
500_88.txt	48500
500_89.txt	81584
500_9.txt	62373
500_90.txt	50579
500_91.txt	59472
500_92.txt	43896
500_93.txt	45758
500_94.txt	45872
500_95.txt	45624
500_96.txt	45069
500_97.txt	44490
500_98.txt	47119
500_99.txt	64729
50_0.txt	63
50_1.txt	62
50_10.txt	60
50_11.txt	78
50_12.txt	63
50_13.txt	62
50_14.txt	60
50_15.txt	61
50_16.txt	140
50_17.txt	61
50_18.txt	61
50_19.txt	62
50_2.txt	60
50_20.txt	61
50_21.txt	82
50_22.txt	61
50_23.txt	62
50_24.txt	60
50_25.txt	80
50_26.txt	84
50_27.txt	80
50_28.txt	61
50_29.txt	88
50_3.txt	61
50_30.txt	113
50_31.txt	61
50_32.txt	61
50_33.txt	78
50_34.txt	58
50_35.txt	83
50_36.txt	88
50_37.txt	59
50_38.txt	60
50_39.txt	59
50_4.txt	83
50_40.txt	60
50_41.txt	62
50_42.txt	61
50_43.txt	61
50_44.txt	59
50_45.txt	60
50_46.txt	83
50_47.txt	63
50_48.txt	59
50_49.txt	63
50_5.txt	84
50_50.txt	60
50_51.txt	60
50_52.txt	83
50_53.txt	61
50_54.txt	84
50_55.txt	60
50_56.txt	61
50_57.txt	62
50_58.txt	88
50_59.txt	78
50_6.txt	61
50_60.txt	61
50_61.txt	60
50_62.txt	61
50_63.txt	92
50_64.txt	60
50_65.txt	62
50_66.txt	62
50_67.txt	62
50_68.txt	78
50_69.txt	61
50_7.txt	83
50_70.txt	61
50_71.txt	89
50_72.txt	60
50_73.txt	63
50_74.txt	61
50_75.txt	61
50_76.txt	61
50_77.txt	67
50_78.txt	59
50_79.txt	83
50_8.txt	84
50_80.txt	61
50_81.txt	61
50_82.txt	62
50_83.txt	60
50_84.txt	87
50_85.txt	61
50_86.txt	65
50_87.txt	61
50_88.txt	64
50_89.txt	60
50_9.txt	61
50_90.txt	74
50_91.txt	67
50_92.txt	60
50_93.txt	62
50_94.txt	61
50_95.txt	60
50_96.txt	61
50_97.txt	59
50_98.txt	60
50_99.txt	60
